tick,greedy,robot,m,p_x,planned_wticks,task,search_ticks,x,y,seed
62541,false,q5,12,0.999994,80,RED,338,0.465735,-0.435626,54760
62562,false,q4,12,0.999994,80,RED,123,-0.102802,-0.178932,54760
62620,false,q0,-12,0.999994,80,BLUE,17,0.515492,0.464836,54760
62832,false,q4,12,0.999994,80,RED,147,0.409587,-0.170081,54760
62981,false,q2,12,0.999994,80,RED,394,0.118612,-0.117046,54760
62985,false,q4,12,0.999994,80,RED,23,0.39163,-0.441355,54760
63000,false,q1,12,0.999994,80,RED,1189,-0.48642,-0.441605,54760
63056,false,q0,-12,0.999994,80,BLUE,331,0.126308,0.151467,54760
63111,false,q3,-12,0.999994,80,BLUE,404,0.47149,0.442643,54760
63177,false,q1,12,0.999994,80,RED,43,-0.384849,-0.167005,54760
63199,false,q2,12,0.999994,80,RED,94,-0.148581,-0.205278,54760
63288,false,q7,12,0.999994,80,RED,716,0.413564,-0.146157,54760
63324,false,q0,-12,0.999994,80,BLUE,149,-0.485287,0.44451,54760
63355,false,q4,12,0.999994,80,RED,247,0.162184,-0.424861,54760
63390,false,q3,-12,0.999994,80,BLUE,155,-0.170902,0.452127,54760
63478,false,q6,12,0.999994,80,RED,2931,-0.490798,-0.117018,54760
63485,false,q7,12,0.999994,80,RED,69,0.474048,-0.444028,54760
63619,false,q6,12,0.999994,80,RED,33,-0.508756,-0.16069,54760
63661,false,q5,12,0.999994,80,RED,385,-0.433703,-0.439363,54760
63716,false,q4,12,0.999994,80,RED,240,-0.17096,-0.447676,54760
63749,false,q3,-12,0.999994,80,BLUE,230,0.148491,0.12726,54760
63879,false,q5,12,0.999994,80,RED,108,-0.452128,-0.132913,54760
63929,false,q0,-12,0.999994,80,BLUE,481,-0.140451,0.404644,54760
63972,false,q4,12,0.999994,80,RED,144,0.172793,-0.447381,54760
64065,false,q1,12,0.999994,80,RED,716,0.161568,-0.192954,54760
64082,false,q0,-12,0.999994,80,BLUE,33,-0.455274,0.484525,54760
64161,false,q5,12,0.999994,80,RED,143,-0.121766,-0.442805,54760
64216,false,q1,12,0.999994,80,RED,22,0.455389,-0.203203,54760
64298,false,q5,12,0.999994,80,RED,24,-0.125035,-0.475141,54760
64358,false,q7,12,0.999994,80,RED,739,-0.460142,-0.432279,54760
64451,false,q1,12,0.999994,80,RED,103,0.396557,-0.400744,54760
64486,false,q0,-12,0.999994,80,BLUE,273,0.438231,0.40627,54760
64510,false,q5,12,0.999994,80,RED,112,-0.207001,-0.440342,54760
64607,false,q3,-12,0.999994,80,BLUE,615,0.14901,0.170838,54760
64678,false,q0,-12,0.999994,80,BLUE,68,0.395716,0.193831,54760
64691,false,q1,12,0.999994,80,RED,137,-0.167424,-0.442752,54760
64785,false,q3,-12,0.999994,80,BLUE,48,0.151057,0.468616,54760
64827,false,q4,12,0.999994,80,RED,718,-0.394009,-0.492279,54760
64974,false,q4,12,0.999994,80,RED,41,-0.170636,-0.128365,54760
65130,false,q1,12,0.999994,80,RED,303,0.502761,-0.1178,54760
65206,false,q4,12,0.999994,80,RED,113,0.165816,-0.381532,54760
65253,false,q0,-12,0.999994,80,BLUE,433,-0.120656,0.142145,54760
65318,false,q4,12,0.999994,80,RED,23,0.197137,-0.429989,54760
65353,false,q1,12,0.999994,80,RED,108,0.475299,-0.428825,54760
65457,false,q0,-12,0.999994,80,BLUE,74,0.468568,0.457865,54760
65493,false,q2,12,0.999994,80,RED,1986,-0.467719,-0.169077,54760
65579,false,q6,12,0.999994,80,RED,1750,-0.132142,-0.103217,54760
65603,false,q3,-12,0.999994,80,BLUE,693,-0.466521,0.134404,54760
65634,false,q7,12,0.999994,80,RED,187,-0.486664,-0.479382,54760
65757,false,q2,12,0.999994,80,RED,135,-0.14487,-0.18251,54760
65835,false,q4,12,0.999994,80,RED,399,-0.195891,-0.456305,54760
65902,false,q1,12,0.999994,80,RED,399,0.406232,-0.392671,54760
65938,false,q7,12,0.999994,80,RED,188,-0.457541,-0.414794,54760
66065,false,q3,-12,0.999994,80,BLUE,311,0.167905,0.449252,54760
66147,false,q4,12,0.999994,80,RED,190,-0.48768,-0.461294,54760
66148,false,q1,12,0.999994,80,RED,142,-0.175632,-0.45094,54760
66312,false,q7,12,0.999994,80,RED,238,-0.470826,-0.147484,54760
66411,false,q0,-12,0.999994,80,BLUE,823,-0.46688,0.132552,54760
66420,false,q5,12,0.999994,80,RED,1578,-0.0968122,-0.104616,54760
66432,false,q4,12,0.999994,80,RED,162,-0.427896,-0.425718,54760
66439,false,q3,-12,0.999994,80,BLUE,244,0.162458,0.42541,54760
66668,false,q2,12,0.999994,80,RED,689,-0.146633,-0.113427,54760
66689,false,q1,12,0.999994,80,RED,427,-0.51083,-0.161073,54760
66886,false,q6,12,0.999994,80,RED,1085,-0.148112,-0.167263,54760
66926,false,q2,12,0.999994,80,RED,139,0.182909,-0.4794,54760
67038,false,q6,12,0.999994,80,RED,21,-0.137594,-0.465776,54760
67174,false,q0,-12,0.999994,80,BLUE,374,0.124253,0.458317,54760
67206,false,q4,12,0.999994,80,RED,637,-0.402493,-0.488388,54760
67222,false,q7,12,0.999994,80,RED,690,0.098723,-0.119672,54760
67364,false,q1,12,0.999994,80,RED,505,-0.501503,-0.181435,54760
67378,false,q0,-12,0.999994,80,BLUE,73,-0.471732,0.147856,54760
67414,false,q4,12,0.999994,80,RED,96,-0.15422,-0.401383,54760
67468,false,q6,12,0.999994,80,RED,301,-0.449655,-0.430451,54760
67544,false,q5,12,0.999994,80,RED,942,0.137333,-0.165516,54760
67554,false,q4,12,0.999994,80,RED,24,0.166218,-0.441985,54760
67706,false,q4,12,0.999994,80,RED,20,0.46483,-0.479823,54760
67730,false,q0,-12,0.999994,80,BLUE,217,-0.110988,0.151885,54760
67867,false,q2,12,0.999994,80,RED,815,-0.130147,-0.462543,54760
67906,false,q6,12,0.999994,80,RED,320,-0.499967,-0.178862,54760
68019,false,q6,12,0.999994,80,RED,19,-0.496019,-0.138117,54760
68093,false,q1,12,0.999994,80,RED,617,-0.462533,-0.431154,54760
68254,false,q5,12,0.999994,80,RED,575,-0.184468,-0.479686,54760
68315,false,q2,12,0.999994,80,RED,133,0.505554,-0.139335,54760
68330,false,q6,12,0.999994,80,RED,194,-0.167441,-0.10042,54760
68364,false,q1,12,0.999994,80,RED,139,-0.42189,-0.141307,54760
68406,false,q5,12,0.999994,80,RED,42,-0.172534,-0.420874,54760
68556,false,q5,12,0.999994,80,RED,41,0.163549,-0.138987,54760
68854,false,q2,12,0.999994,80,RED,431,-0.179206,-0.486243,54760
69011,false,q3,-12,0.999994,80,BLUE,25,-0.439398,0.473245,54760
69020,false,q7,12,0.999994,80,RED,1575,0.102341,-0.486335,54760
69052,false,q2,12,0.999994,80,RED,80,-0.496215,-0.161894,54760
69170,false,q0,-12,0.999994,80,BLUE,1161,-0.139723,0.169343,54760
69244,false,q4,12,0.999994,80,RED,1373,-0.496205,-0.474232,54760
69334,false,q7,12,0.999994,80,RED,195,-0.10909,-0.15619,54760
69387,false,q6,12,0.999994,80,RED,470,-0.159969,-0.505546,54760
69434,false,q0,-12,0.999994,80,BLUE,141,0.109115,0.130229,54760
69528,false,q6,12,0.999994,80,RED,26,-0.439208,-0.394941,54760
69542,false,q7,12,0.999994,80,RED,81,0.147784,-0.177678,54760
69657,false,q3,-12,0.999994,80,BLUE,514,-0.159935,0.43461,54760
69688,false,q1,12,0.999994,80,RED,1018,0.481084,-0.146074,54760
69714,false,q7,12,0.999994,80,RED,39,0.423635,-0.489066,54760
69824,false,q4,12,0.999994,80,RED,242,-0.484163,-0.166454,54760
69831,false,q3,-12,0.999994,80,BLUE,39,-0.486658,0.191915,54760
69891,false,q1,12,0.999994,80,RED,76,0.13514,-0.460841,54760
69963,false,q3,-12,0.999994,80,BLUE,27,-0.509953,0.15404,54760
69973,false,q6,12,0.999994,80,RED,324,-0.42824,-0.405562,54760
69983,false,q4,12,0.999994,80,RED,46,-0.44915,-0.205058,54760
70062,false,q2,12,0.999994,80,RED,797,0.098385,-0.410207,54760
70163,false,q3,-12,0.999994,80,BLUE,92,-0.125316,0.118176,54760
70173,false,q4,12,0.999994,80,RED,82,-0.130505,-0.174158,54760
70309,false,q3,-12,0.999994,80,BLUE,23,0.125382,0.194297,54760
70323,false,q4,12,0.999994,80,RED,22,0.15622,-0.126527,54760
70347,false,q1,12,0.999994,80,RED,325,-0.500138,-0.465754,54760
70524,false,q7,12,0.999994,80,RED,653,0.494259,-0.452718,54760
70547,false,q3,-12,0.999994,80,BLUE,116,0.414398,0.155009,54760
70635,false,q7,12,0.999994,80,RED,6,0.463559,-0.461153,54760
70708,false,q6,12,0.999994,80,RED,617,-0.150283,-0.422133,54760
70801,false,q2,12,0.999994,80,RED,631,0.430877,-0.493441,54760
70851,false,q0,-12,0.999994,80,BLUE,75,-0.445135,0.488258,54760
70878,false,q6,12,0.999994,80,RED,38,-0.46503,-0.141058,54760
70983,false,q3,-12,0.999994,80,BLUE,276,-0.125972,0.436815,54760
70991,false,q2,12,0.999994,80,RED,81,-0.153186,-0.118598,54760
71131,false,q7,12,0.999994,80,RED,377,0.159584,-0.473637,54760
71180,false,q1,12,0.999994,80,RED,692,0.402516,-0.485232,54760
71244,false,q3,-12,0.999994,80,BLUE,136,0.189963,0.485485,54760
71373,false,q3,-12,0.999994,80,BLUE,29,0.193317,0.435692,54760
71475,false,q4,12,0.999994,80,RED,930,0.181654,-0.171177,54760
71476,false,q7,12,0.999994,80,RED,215,-0.468663,-0.443789,54760
71481,false,q0,-12,0.999994,80,BLUE,500,-0.191063,0.128874,54760
71567,false,q1,12,0.999994,80,RED,259,-0.0907781,-0.415721,54760
71645,false,q4,12,0.999994,80,RED,42,0.145934,-0.47181,54760
71710,false,q7,12,0.999994,80,RED,95,-0.39379,-0.193518,54760
71798,false,q3,-12,0.999994,80,BLUE,287,0.183769,0.146255,54760
71829,false,q0,-12,0.999994,80,BLUE,209,-0.183057,0.168877,54760
71841,false,q1,12,0.999994,80,RED,163,0.473667,-0.160545,54760
71922,false,q7,12,0.999994,80,RED,108,-0.12871,-0.118371,54760
71971,false,q3,-12,0.999994,80,BLUE,40,0.489754,0.417014,54760
71983,false,q0,-12,0.999994,80,BLUE,33,-0.15139,0.46818,54760
72096,false,q7,12,0.999994,80,RED,44,0.137091,-0.210583,54760
72112,false,q3,-12,0.999994,80,BLUE,33,0.50874,0.460249,54760
72117,false,q4,12,0.999994,80,RED,340,0.494297,-0.443454,54760
72251,false,q7,12,0.999994,80,RED,41,0.20047,-0.190908,54760
72285,false,q2,12,0.999994,80,RED,1103,0.204132,-0.474946,54760
72382,false,q3,-12,0.999994,80,BLUE,162,0.129724,0.494942,54760
72387,false,q5,12,0.999994,80,RED,44,-0.160111,-0.128684,54760
72453,false,q7,12,0.999994,80,RED,100,0.483291,-0.428721,54760
72528,false,q3,-12,0.999994,80,BLUE,22,-0.170147,0.454795,54760
72581,false,q4,12,0.999994,80,RED,330,0.124018,-0.109072,54760
72586,false,q2,12,0.999994,80,RED,182,-0.403053,-0.500782,54760
72693,false,q3,-12,0.999994,80,BLUE,26,-0.459765,0.481067,54760
72740,false,q2,12,0.999994,80,RED,43,-0.105972,-0.180554,54760
72788,false,q7,12,0.999994,80,RED,212,-0.463601,-0.433451,54760
72809,false,q4,12,0.999994,80,RED,111,0.501191,-0.144115,54760
72966,false,q1,12,0.999994,80,RED,888,-0.146729,-0.470331,54760
73143,false,q3,-12,0.999994,80,BLUE,324,-0.116757,0.401313,54760
73241,false,q7,12,0.999994,80,RED,297,0.493992,-0.103752,54760
73256,false,q4,12,0.999994,80,RED,326,-0.449174,-0.432645,54760
73274,false,q0,-12,0.999994,80,BLUE,357,0.102686,0.107858,54760
73349,false,q7,12,0.999994,80,RED,15,0.500258,-0.142907,54760
73368,false,q3,-12,0.999994,80,BLUE,112,-0.489155,0.458486,54760
73371,false,q1,12,0.999994,80,RED,268,0.42111,-0.462039,54760
73440,false,q0,-12,0.999994,80,BLUE,57,-0.115224,0.491878,54760
73536,false,q1,12,0.999994,80,RED,52,0.133993,-0.412863,54760
73566,false,q2,12,0.999994,80,RED,583,-0.104722,-0.167625,54760
73686,false,q1,12,0.999994,80,RED,21,-0.169335,-0.436404,54760
73755,false,q2,12,0.999994,80,RED,73,-0.467799,-0.139565,54760
73763,false,q0,-12,0.999994,80,BLUE,217,0.48511,0.487476,54760
73837,false,q1,12,0.999994,80,RED,20,-0.466109,-0.463405,54760
73869,false,q3,-12,0.999994,80,BLUE,370,-0.437901,0.133803,54760
73955,false,q4,12,0.999994,80,RED,503,0.162834,-0.167958,54760
74110,false,q4,12,0.999994,80,RED,22,0.0919875,-0.437813,54760
74252,false,q5,12,0.999994,80,RED,1626,0.50101,-0.129227,54760
74262,false,q6,12,0.999994,80,RED,2979,-0.0952164,-0.182694,54760
74370,false,q1,12,0.999994,80,RED,398,0.195673,-0.405813,54760
74443,false,q6,12,0.999994,80,RED,83,-0.475812,-0.204087,54760
74483,false,q4,12,0.999994,80,RED,254,-0.176168,-0.431429,54760
74570,false,q6,12,0.999994,80,RED,31,-0.497361,-0.149393,54760
74911,false,q0,-12,0.999994,80,BLUE,988,0.162617,0.163915,54760
74922,false,q1,12,0.999994,80,RED,394,0.425707,-0.153018,54760
75025,false,q4,12,0.999994,80,RED,152,0.462244,-0.46522,54760
75101,false,q0,-12,0.999994,80,BLUE,62,0.41056,0.477643,54760
75183,false,q1,12,0.999994,80,RED,117,0.0828034,-0.457926,54760
75366,false,q1,12,0.999994,80,RED,69,-0.165578,-0.476427,54760
75528,false,q6,12,0.999994,80,RED,714,0.455959,-0.16668,54760
75612,false,q5,12,0.999994,80,RED,1202,0.135066,-0.480653,54760
75619,false,q1,12,0.999994,80,RED,120,-0.154388,-0.132587,54760
75671,false,q3,-12,0.999994,80,BLUE,1576,-0.418081,0.168489,54760
75828,false,q4,12,0.999994,80,RED,671,-0.494491,-0.455414,54760
75831,false,q3,-12,0.999994,80,BLUE,24,-0.382468,0.430452,54760
75977,false,q2,12,0.999994,80,RED,1934,-0.377065,-0.148015,54760
75997,false,q6,12,0.999994,80,RED,196,-0.132645,-0.142063,54760
76092,false,q4,12,0.999994,80,RED,150,-0.414262,-0.399385,54760
76157,false,q5,12,0.999994,80,RED,411,0.126303,-0.505725,54760
76175,false,q6,12,0.999994,80,RED,48,0.122572,-0.0927905,54760
76254,false,q0,-12,0.999994,80,BLUE,55,0.125505,0.416605,54760
76311,false,q6,12,0.999994,80,RED,33,0.42923,-0.0941963,54760
76418,false,q3,-12,0.999994,80,BLUE,435,-0.480684,0.163551,54760
76500,false,q5,12,0.999994,80,RED,226,-0.165084,-0.437665,54760
76524,false,q4,12,0.999994,80,RED,317,0.422412,-0.159578,54760
76545,false,q2,12,0.999994,80,RED,384,0.154608,-0.168603,54760
76636,false,q0,-12,0.999994,80,BLUE,250,0.40557,0.507753,54760
76671,false,q5,12,0.999994,80,RED,49,-0.47624,-0.20552,54760
76700,false,q2,12,0.999994,80,RED,30,0.202628,-0.410041,54760
76777,false,q0,-12,0.999994,80,BLUE,38,0.151277,0.416872,54760
76793,false,q5,12,0.999994,80,RED,27,-0.497033,-0.153087,54760
76810,false,q7,12,0.999994,80,RED,3131,0.14905,-0.16749,54760
76861,false,q3,-12,0.999994,80,BLUE,327,-0.178941,0.409126,54760
76962,false,q7,12,0.999994,80,RED,20,0.126231,-0.467624,54760
77049,false,q2,12,0.999994,80,RED,243,-0.460723,-0.425578,54760
77128,false,q5,12,0.999994,80,RED,205,0.180836,-0.382951,54760
77143,false,q3,-12,0.999994,80,BLUE,173,0.504143,0.180024,54760
77219,false,q0,-12,0.999994,80,BLUE,319,0.195218,0.134918,54760
77254,false,q3,-12,0.999994,80,BLUE,16,0.499373,0.141735,54760
77287,false,q7,12,0.999994,80,RED,190,-0.450876,-0.412452,54760
77334,false,q2,12,0.999994,80,RED,168,-0.136013,-0.0927191,54760
77453,false,q2,12,0.999994,80,RED,23,-0.10668,-0.129,54760
77456,false,q1,12,0.999994,80,RED,1598,-0.445991,-0.168897,54760
77484,false,q5,12,0.999994,80,RED,250,0.492201,-0.494521,54760
77557,false,q7,12,0.999994,80,RED,140,-0.146022,-0.481901,54760
77608,false,q5,12,0.999994,80,RED,23,0.512036,-0.456995,54760
77730,false,q4,12,0.999994,80,RED,1036,0.422078,-0.161136,54760
77808,false,q1,12,0.999994,80,RED,223,-0.178404,-0.137234,54760
77890,false,q7,12,0.999994,80,RED,212,0.0782607,-0.151284,54760
77905,false,q5,12,0.999994,80,RED,183,0.139589,-0.382172,54760
78038,false,q5,12,0.999994,80,RED,23,-0.170896,-0.449743,54760
78079,false,q3,-12,0.999994,80,BLUE,675,0.125437,0.0950343,54760
78170,false,q2,12,0.999994,80,RED,52,0.139921,-0.135521,54760
78193,false,q5,12,0.999994,80,RED,23,-0.464727,-0.468699,54760
78248,false,q7,12,0.999994,80,RED,217,0.379499,-0.16048,54760
78378,false,q7,12,0.999994,80,RED,24,0.459349,-0.465934,54760
78405,false,q3,-12,0.999994,80,BLUE,23,-0.504747,0.195795,54760
78444,false,q5,12,0.999994,80,RED,125,-0.186977,-0.121355,54760
78512,false,q3,-12,0.999994,80,BLUE,16,-0.516988,0.156168,54760
78566,false,q2,12,0.999994,80,RED,252,-0.474096,-0.158219,54760
78636,false,q3,-12,0.999994,80,BLUE,26,-0.494173,0.10563,54760
78710,false,q6,12,0.999994,80,RED,2103,0.207621,-0.166878,54760
78787,false,q2,12,0.999994,80,RED,86,-0.414757,-0.456298,54760
78859,false,q6,12,0.999994,80,RED,40,0.174549,-0.45765,54760
79038,false,q1,12,0.999994,80,RED,1012,-0.16258,-0.39639,54760
79170,false,q6,12,0.999994,80,RED,179,0.417799,-0.456693,54760
79213,false,q4,12,0.999994,80,RED,1265,-0.488308,-0.402579,54760
79271,false,q3,-12,0.999994,80,BLUE,444,0.440403,0.177583,54760
79326,false,q5,12,0.999994,80,RED,703,-0.213516,-0.412892,54760
79340,false,q4,12,0.999994,80,RED,25,-0.512073,-0.438981,54760
79454,false,q4,12,0.999994,80,RED,22,-0.505703,-0.480414,54760
79457,false,q7,12,0.999994,80,RED,947,0.172529,-0.443635,54760
79566,false,q0,-12,0.999994,80,BLUE,2167,0.171845,0.480281,54760
79625,false,q7,12,0.999994,80,RED,41,0.408591,-0.128181,54760
79655,false,q3,-12,0.999994,80,BLUE,260,-0.0957844,0.457839,54760
79715,false,q4,12,0.999994,80,RED,154,0.471499,-0.451898,54760
79837,false,q1,12,0.999994,80,RED,679,-0.156266,-0.505626,54760
79852,false,q6,12,0.999994,80,RED,510,-0.492269,-0.115081,54760
80070,false,q4,12,0.999994,80,RED,14,0.180086,-0.0865338,54760
80175,false,q2,12,0.999994,80,RED,1262,-0.154755,-0.488992,54760
80235,false,q1,12,0.999994,80,RED,292,0.402362,-0.411461,54760
80339,false,q3,-12,0.999994,80,BLUE,526,-0.477703,0.424653,54760
80416,false,q4,12,0.999994,80,RED,220,-0.43017,-0.209012,54760
80434,false,q6,12,0.999994,80,RED,29,-0.505171,-0.401788,54760
80510,false,q0,-12,0.999994,80,BLUE,334,0.170133,0.44726,54760
80536,false,q2,12,0.999994,80,RED,238,0.119244,-0.196364,54760
80538,false,q6,12,0.999994,80,RED,15,-0.517522,-0.440859,54760
80541,false,q5,12,0.999994,80,RED,910,-0.44441,-0.150411,54760
80650,false,q6,12,0.999994,80,RED,19,-0.508964,-0.480229,54760
80683,false,q0,-12,0.999994,80,BLUE,50,0.478928,0.205625,54760
80695,false,q7,12,0.999994,80,RED,843,0.47876,-0.443354,54760
80734,false,q5,12,0.999994,80,RED,39,-0.141872,-0.124756,54760
80774,false,q3,-12,0.999994,80,BLUE,307,0.407675,0.488083,54760
80796,false,q4,12,0.999994,80,RED,242,-0.440472,-0.132686,54760
80801,false,q0,-12,0.999994,80,BLUE,24,0.497195,0.155287,54760
80929,false,q6,12,0.999994,80,RED,172,0.182495,-0.437785,54760
80953,false,q5,12,0.999994,80,RED,80,0.45897,-0.169659,54760
80989,false,q1,12,0.999994,80,RED,595,-0.140461,-0.167227,54760
81005,false,q0,-12,0.999994,80,BLUE,91,0.172005,0.210945,54760
81128,false,q1,12,0.999994,80,RED,21,-0.132671,-0.463087,54760
81217,false,q0,-12,0.999994,80,BLUE,101,-0.46309,0.135939,54760
81329,false,q2,12,0.999994,80,RED,43,0.163626,-0.47112,54760
81357,false,q3,-12,0.999994,80,BLUE,463,0.134422,0.427667,54760
81441,false,q4,12,0.999994,80,RED,458,0.493906,-0.405233,54760
81509,false,q3,-12,0.999994,80,BLUE,20,0.151093,0.131129,54760
81530,false,q7,12,0.999994,80,RED,681,0.436217,-0.166196,54760
81571,false,q5,12,0.999994,80,RED,476,-0.111422,-0.513691,54760
81727,false,q6,12,0.999994,80,RED,575,0.132579,-0.159193,54760
81826,false,q2,12,0.999994,80,RED,370,-0.133114,-0.447891,54760
81838,false,q5,12,0.999994,80,RED,166,-0.181601,-0.187295,54760
81876,false,q7,12,0.999994,80,RED,231,0.452871,-0.130118,54760
81980,false,q2,12,0.999994,80,RED,22,0.156822,-0.494433,54760
82111,false,q4,12,0.999994,80,RED,567,0.1149,-0.1027,54760
82137,false,q2,12,0.999994,80,RED,26,0.448554,-0.510333,54760
82267,false,q0,-12,0.999994,80,BLUE,864,-0.481894,0.105034,54760
82333,false,q4,12,0.999994,80,RED,107,0.474076,-0.164331,54760
82355,false,q3,-12,0.999994,80,BLUE,666,-0.164295,0.161723,54760
82496,false,q2,12,0.999994,80,RED,241,-0.44363,-0.411156,54760
82541,false,q3,-12,0.999994,80,BLUE,55,-0.135093,0.467163,54760
82567,false,q5,12,0.999994,80,RED,594,0.415226,-0.470789,54760
82708,false,q6,12,0.999994,80,RED,749,0.110501,-0.13761,54760
82743,false,q4,12,0.999994,80,RED,285,-0.432752,-0.441069,54760
82872,false,q6,12,0.999994,80,RED,39,-0.142653,-0.471487,54760
82876,false,q3,-12,0.999994,80,BLUE,198,0.403108,0.40695,54760
82939,false,q5,12,0.999994,80,RED,257,0.0961566,-0.453504,54760
82947,false,q2,12,0.999994,80,RED,150,0.461959,-0.118503,54760
82949,false,q0,-12,0.999994,80,BLUE,247,0.188033,0.151567,54760
82983,false,q7,12,0.999994,80,RED,935,-0.402343,-0.477864,54760
83054,false,q3,-12,0.999994,80,BLUE,65,0.442735,0.131313,54760
83139,false,q7,12,0.999994,80,RED,39,-0.154291,-0.129074,54760
83164,false,q0,-12,0.999994,80,BLUE,94,-0.167876,0.131936,54760
83197,false,q6,12,0.999994,80,RED,196,-0.486622,-0.454944,54760
83213,false,q2,12,0.999994,80,RED,134,0.454354,-0.467264,54760
83319,false,q0,-12,0.999994,80,BLUE,22,-0.429488,0.209963,54760
83374,false,q1,12,0.999994,80,RED,1648,0.383952,-0.429255,54760
83513,false,q2,12,0.999994,80,RED,171,-0.172627,-0.488777,54760
83534,false,q3,-12,0.999994,80,BLUE,13,0.520796,0.139443,54760
83559,false,q5,12,0.999994,80,RED,219,-0.384723,-0.459481,54760
83643,false,q3,-12,0.999994,80,BLUE,17,0.51054,0.180211,54760
83652,false,q2,12,0.999994,80,RED,35,-0.191584,-0.444611,54760
83712,false,q5,12,0.999994,80,RED,41,-0.468198,-0.138227,54760
83754,false,q2,12,0.999994,80,RED,10,-0.175187,-0.414636,54760
83845,false,q3,-12,0.999994,80,BLUE,95,0.13219,0.451919,54760
83868,false,q0,-12,0.999994,80,BLUE,255,0.48518,0.441078,54760
83891,false,q1,12,0.999994,80,RED,13,0.506021,-0.197065,54760
83996,false,q1,12,0.999994,80,RED,16,0.517635,-0.157232,54760
84108,false,q1,12,0.999994,80,RED,19,0.507642,-0.118202,54760
84368,false,q4,12,0.999994,80,RED,1443,-0.17667,-0.482239,54760
84389,false,q0,-12,0.999994,80,BLUE,397,0.49895,0.452916,54760
84418,false,q3,-12,0.999994,80,BLUE,431,0.109087,0.502022,54760
84459,false,q7,12,0.999994,80,RED,1125,-0.492358,-0.443216,54760
84493,false,q6,12,0.999994,80,RED,1081,-0.467706,-0.159114,54760
84511,false,q0,-12,0.999994,80,BLUE,14,0.437729,0.427663,54760
84554,false,q4,12,0.999994,80,RED,61,-0.127869,-0.146351,54760
84634,false,q3,-12,0.999994,80,BLUE,86,-0.453651,0.122429,54760
84650,false,q0,-12,0.999994,80,BLUE,22,0.143814,0.420587,54760
84689,false,q4,12,0.999994,80,RED,1,-0.120458,-0.162922,54760
84794,false,q7,12,0.999994,80,RED,209,0.453805,-0.430321,54760
84798,false,q0,-12,0.999994,80,BLUE,24,-0.1521,0.413462,54760
84915,false,q5,12,0.999994,80,RED,146,-0.403389,-0.448442,54760
84943,false,q0,-12,0.999994,80,BLUE,26,-0.444016,0.406434,54760
85118,false,q0,-12,0.999994,80,BLUE,70,-0.502653,0.459624,54760
85128,false,q1,12,0.999994,80,RED,782,-0.491793,-0.147132,54760
85289,false,q6,12,0.999994,80,RED,668,-0.120207,-0.163521,54760
85353,false,q0,-12,0.999994,80,BLUE,128,-0.132167,0.441905,54760
85461,false,q6,12,0.999994,80,RED,41,0.161062,-0.180157,54760
85549,false,q5,12,0.999994,80,RED,510,0.41437,-0.509413,54760
85563,false,q2,12,0.999994,80,RED,1597,-0.121272,-0.140086,54760
85607,false,q1,12,0.999994,80,RED,357,-0.154132,-0.426864,54760
85676,false,q4,12,0.999994,80,RED,759,0.404012,-0.101689,54760
85678,false,q3,-12,0.999994,80,BLUE,888,0.395374,0.487562,54760
85718,false,q6,12,0.999994,80,RED,122,0.45425,-0.468313,54760
85829,false,q3,-12,0.999994,80,BLUE,40,0.157101,0.129062,54760
85889,false,q4,12,0.999994,80,RED,76,0.452716,-0.467,54760
86009,false,q2,12,0.999994,80,RED,332,-0.471829,-0.144557,54760
86087,false,q5,12,0.999994,80,RED,421,-0.0802345,-0.427928,54760
86163,false,q4,12,0.999994,80,RED,132,0.124885,-0.141465,54760
86203,false,q1,12,0.999994,80,RED,489,-0.468897,-0.43299,54760
86276,false,q3,-12,0.999994,80,BLUE,285,-0.421751,0.163539,54760
86332,false,q6,12,0.999994,80,RED,480,-0.117466,-0.485643,54760
86382,false,q5,12,0.999994,80,RED,182,-0.473771,-0.0988839,54760
86487,false,q6,12,0.999994,80,RED,32,0.168913,-0.467521,54760
86520,false,q5,12,0.999994,80,RED,34,-0.511811,-0.137176,54760
86558,false,q1,12,0.999994,80,RED,28,0.161675,-0.200828,54760
86634,false,q5,12,0.999994,80,RED,22,-0.506205,-0.178719,54760
86650,false,q6,12,0.999994,80,RED,29,0.45644,-0.494817,54760
86843,false,q1,12,0.999994,80,RED,25,0.507673,-0.192816,54760
86951,false,q1,12,0.999994,80,RED,17,0.517482,-0.151938,54760
87009,false,q7,12,0.999994,80,RED,1962,0.108523,-0.19084,54760
87064,false,q1,12,0.999994,80,RED,20,0.504021,-0.112335,54760
87232,false,q2,12,0.999994,80,RED,1037,-0.465297,-0.461158,54760
87265,false,q3,-12,0.999994,80,BLUE,667,-0.161305,0.468037,54760
87511,false,q0,-12,0.999994,80,BLUE,1906,-0.463196,0.160881,54760
87733,false,q3,-12,0.999994,80,BLUE,337,0.116756,0.145818,54760
87742,false,q4,12,0.999994,80,RED,1379,-0.132964,-0.416163,54760
87787,false,q6,12,0.999994,80,RED,1014,-0.474458,-0.448639,54760
87800,false,q1,12,0.999994,80,RED,516,0.1073,-0.455639,54760
87913,false,q2,12,0.999994,80,RED,547,0.14116,-0.208855,54760
87971,false,q4,12,0.999994,80,RED,94,-0.438752,-0.114272,54760
88088,false,q2,12,0.999994,80,RED,61,0.481921,-0.424861,54760
88103,false,q1,12,0.999994,80,RED,177,-0.443117,-0.417009,54760
